2015-11-13	19:41:03	87,9	C	SLOW	GOOD
2015-11-13	19:41:04	89,5	C	SLOW	GOOD
2015-11-13	19:41:05	91,9	C	SLOW	GOOD
2015-11-13	19:41:06	88,3	C	SLOW	GOOD
2015-11-13	19:41:07	91,5	C	SLOW	GOOD
2015-11-13	19:41:08	93,6	C	SLOW	GOOD
2015-11-13	19:41:09	95,0	C	SLOW	GOOD
2015-11-13	19:41:10	93,8	C	SLOW	GOOD
2015-11-13	19:41:11	89,5	C	SLOW	GOOD
2015-11-13	19:41:12	93,5	C	SLOW	GOOD
2015-11-13	19:41:13	91,4	C	SLOW	GOOD
2015-11-13	19:41:14	88,1	C	SLOW	GOOD
2015-11-13	19:41:15	87,3	C	SLOW	GOOD
2015-11-13	19:41:16	87,9	C	SLOW	GOOD
2015-11-13	19:41:17	88,7	C	SLOW	GOOD
2015-11-13	19:41:18	88,2	C	SLOW	GOOD
2015-11-13	19:41:19	87,6	C	SLOW	GOOD
2015-11-13	19:41:20	89,4	C	SLOW	GOOD
2015-11-13	19:41:21	91,3	C	SLOW	GOOD
2015-11-13	19:41:22	90,7	C	SLOW	GOOD
2015-11-13	19:41:23	84,6	C	SLOW	GOOD
2015-11-13	19:41:24	87,0	C	SLOW	GOOD
2015-11-13	19:41:25	87,2	C	SLOW	GOOD
2015-11-13	19:41:26	84,6	C	SLOW	GOOD
2015-11-13	19:41:27	85,9	C	SLOW	GOOD
2015-11-13	19:41:28	87,8	C	SLOW	GOOD
2015-11-13	19:41:29	85,9	C	SLOW	GOOD
2015-11-13	19:41:30	88,7	C	SLOW	GOOD
2015-11-13	19:41:31	91,3	C	SLOW	GOOD
2015-11-13	19:41:32	87,8	C	SLOW	GOOD
2015-11-13	19:41:33	90,6	C	SLOW	GOOD
2015-11-13	19:41:34	90,1	C	SLOW	GOOD
2015-11-13	19:41:35	88,3	C	SLOW	GOOD
2015-11-13	19:41:36	93,8	C	SLOW	GOOD
2015-11-13	19:41:37	93,5	C	SLOW	GOOD
2015-11-13	19:41:38	92,0	C	SLOW	GOOD
2015-11-13	19:41:39	93,8	C	SLOW	GOOD
2015-11-13	19:41:40	90,0	C	SLOW	GOOD
2015-11-13	19:41:41	85,8	C	SLOW	GOOD
2015-11-13	19:41:42	85,0	C	SLOW	GOOD
2015-11-13	19:41:43	90,9	C	SLOW	GOOD
2015-11-13	19:41:44	89,4	C	SLOW	GOOD
2015-11-13	19:41:45	86,2	C	SLOW	GOOD
2015-11-13	19:41:46	88,1	C	SLOW	GOOD
2015-11-13	19:41:47	88,6	C	SLOW	GOOD
2015-11-13	19:41:48	88,7	C	SLOW	GOOD
2015-11-13	19:41:49	88,5	C	SLOW	GOOD
2015-11-13	19:41:50	89,5	C	SLOW	GOOD
2015-11-13	19:41:51	88,4	C	SLOW	GOOD
2015-11-13	19:41:52	88,1	C	SLOW	GOOD
2015-11-13	19:41:53	89,4	C	SLOW	GOOD
2015-11-13	19:41:54	86,6	C	SLOW	GOOD
2015-11-13	19:41:55	88,6	C	SLOW	GOOD
2015-11-13	19:41:56	91,2	C	SLOW	GOOD
2015-11-13	19:41:57	88,5	C	SLOW	GOOD
2015-11-13	19:41:58	89,5	C	SLOW	GOOD
2015-11-13	19:41:59	93,9	C	SLOW	GOOD
