2015-11-13	19:50:07	96,3	A	SLOW	GOOD
2015-11-13	19:50:08	98,0	A	SLOW	GOOD
2015-11-13	19:50:09	94,3	A	SLOW	GOOD
2015-11-13	19:50:10	97,2	A	SLOW	GOOD
2015-11-13	19:50:11	97,9	A	SLOW	GOOD
2015-11-13	19:50:12	95,9	A	SLOW	GOOD
2015-11-13	19:50:15	97,2	A	SLOW	GOOD
2015-11-13	19:50:16	92,8	A	SLOW	GOOD
2015-11-13	19:50:17	90,7	A	SLOW	GOOD
2015-11-13	19:50:18	94,9	A	SLOW	GOOD
2015-11-13	19:50:19	96,7	A	SLOW	GOOD
2015-11-13	19:50:20	94,9	A	SLOW	GOOD
2015-11-13	19:50:21	99,6	A	SLOW	GOOD
2015-11-13	19:50:22	97,3	A	SLOW	GOOD
2015-11-13	19:50:23	99,8	A	SLOW	GOOD
2015-11-13	19:50:24	97,8	A	SLOW	GOOD
2015-11-13	19:50:25	97,6	A	SLOW	GOOD
2015-11-13	19:50:26	97,5	A	SLOW	GOOD
2015-11-13	19:50:27	96,5	A	SLOW	GOOD
2015-11-13	19:50:28	98,9	A	SLOW	GOOD
2015-11-13	19:50:29	98,8	A	SLOW	GOOD
2015-11-13	19:50:31	95,7	A	SLOW	GOOD
2015-11-13	19:50:32	95,0	A	SLOW	GOOD
2015-11-13	19:50:33	97,7	A	SLOW	GOOD
2015-11-13	19:50:35	96,9	A	SLOW	GOOD
2015-11-13	19:50:36	93,5	A	SLOW	GOOD
2015-11-13	19:50:37	88,5	A	SLOW	GOOD
2015-11-13	19:50:45	86,3	A	SLOW	GOOD
2015-11-13	19:50:46	79,7	A	SLOW	GOOD
2015-11-13	19:50:47	76,0	A	SLOW	GOOD
2015-11-13	19:50:48	77,0	A	SLOW	GOOD
2015-11-13	19:50:49	79,9	A	SLOW	GOOD
2015-11-13	19:50:50	76,5	A	SLOW	GOOD
2015-11-13	19:50:51	73,9	A	SLOW	GOOD
2015-11-13	19:50:52	72,6	A	SLOW	GOOD
2015-11-13	19:50:53	71,4	A	SLOW	GOOD
2015-11-13	19:50:54	70,1	A	SLOW	GOOD
2015-11-13	19:50:55	68,8	A	SLOW	GOOD
2015-11-13	19:50:56	67,7	A	SLOW	GOOD
2015-11-13	19:50:57	66,6	A	SLOW	GOOD
2015-11-13	19:50:58	65,7	A	SLOW	GOOD
2015-11-13	19:50:59	64,9	A	SLOW	GOOD
2015-11-13	19:51:00	64,2	A	SLOW	GOOD
2015-11-13	19:51:01	63,5	A	SLOW	GOOD
2015-11-13	19:51:02	62,9	A	SLOW	GOOD
2015-11-13	19:51:03	62,4	A	SLOW	GOOD
2015-11-13	20:23:27	70,4	A	SLOW	GOOD
2015-11-13	20:23:28	76,4	A	SLOW	GOOD
